,Time,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T1,T2
338,3383.206831119545,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.20245074,45.130479587,6.2176851805,0.18790264849,0.024992219465,16.530701779,1020.856147466,1036.582730258
339,3393.216318785579,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.197085432,45.135616475,6.2177494561,0.18795340732,0.024998936611,16.526793771,1020.8591373020001,1036.618458692
340,3403.225806451613,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.193517303,45.13902775,6.2177932413,0.18799121897,0.025003914125,16.523995867,1020.861146498,1036.6453551200002
341,3413.2352941176478,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.191148865,45.141287847,6.2178231717,0.18801919978,0.025007575706,16.521998273,1020.8624970380002,1036.66540226
342,3423.2447817836814,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.189580065,45.142781373,6.2178437037,0.18803978598,0.025010252634,16.520575597,1020.8634051019999,1036.6802221100002
343,3433.2542694497156,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.188543353,45.14376549,6.2178578387,0.18805485454,0.025012199339,16.519564629,1020.864015806,1036.691102426
344,3443.2637571157497,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.187860027,45.144411871,6.2178676039,0.18806583439,0.025013608523,16.518847668,1020.8644266560001,1036.699043792
345,3453.273244781784,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,12.378646149,46.246320613,7.0260229886,0.18847004745,0.025280406525,16.412264178,1029.4885798700002,1039.043388218
346,3463.2827324478185,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.313945365718926,11.0966848,47.351323846,7.1952391261,0.18885856164,0.025456322399,16.245791831,1030.2866577500001,1039.3632203720001
347,3473.292220113852,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.313945365718926,10.223717575,48.16591593,7.2331394725,0.18916654058,0.025542296093,16.064903348,1030.430752232,1039.4540110399998
348,3483.3017077798863,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,9.635801616,48.726763753,7.2434526521,0.18938881071,0.025575440793,15.895487663,1030.450978778,1039.472618918
349,3493.311195445921,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,9.2412105334,49.105707627,7.2472980927,0.18953939806,0.025583239134,15.748879459,1030.448663114,1039.4641673780002
350,3503.3206831119546,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,8.976595362,49.360408823,7.2492278799,0.18963620333,0.02558067118,15.628004186,1030.443625688,1039.44596009
351,3513.3301707779888,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,8.7991249009,49.531408254,7.2503716677,0.1896952842,0.02557480598,15.53152924,1030.43940764,1039.425648188
352,3523.339658444023,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,8.6800420253,49.646235091,7.2510961058,0.18972921362,0.025568624903,15.456296596,1030.436344076,1039.4066372900002
353,3533.349146110057,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,8.6000833878,49.723393733,7.251565153,0.18974710859,0.025563208419,15.398641724,1030.434209384,1039.390254824
354,3543.3586337760917,86.56737273449372,12.77664862132718,7368.669601152088,0.8038306828881434,0.6772363159397234,17.35959996317405,8.5463530597,49.775286222,7.2518705595,0.18975523823,0.025558821347,15.355051672,1030.43274386,1039.376800868
