[59.5981912  30.18646756] 

14 min 13 sec   SP1: 32.0  SP2: 50.0    T1: 37.064499999999995   T2: 34.4861     H1: 59.513522094933435   H2: 59.75021556812922
14 min 14 sec   SP1: 32.0  SP2: 50.0    T1: 37.386799999999994   T2: 34.4861     H1: 59.513522094933435   H2: 59.75021556812922
14 min 15 sec   SP1: 32.0  SP2: 50.0    T1: 37.386799999999994   T2: 34.4861     H1: 59.513522094933435   H2: 59.75021556812922
14 min 16 sec   SP1: 32.0  SP2: 50.0    T1: 37.386799999999994   T2: 34.4861     H1: 59.513522094933435   H2: 59.75021556812922
14 min 17 sec   SP1: 32.0  SP2: 50.0    T1: 37.7091   T2: 34.4861     H1: 59.513522094933435   H2: 59.75021556812922
14 min 18 sec   SP1: 32.0  SP2: 50.0    T1: 37.7091   T2: 34.8084     H1: 59.513522094933435   H2: 59.75021556812922
14 min 19 sec   SP1: 32.0  SP2: 50.0    T1: 37.7091   T2: 34.8084     H1: 59.513522094933435   H2: 59.75021556812922
14 min 20 sec   SP1: 32.0  SP2: 50.0    T1: 37.7091   T2: 34.8084     H1: 59.513522094933435   H2: 59.75021556812922
14 min 21 sec   SP1: 32.0  SP2: 50.0    T1: 38.0314   T2: 34.8084     H1: 59.513522094933435   H2: 59.75021556812922
14 min 22 sec   SP1: 32.0  SP2: 50.0    T1: 38.0314   T2: 34.8084     H1: 59.513522094933435   H2: 59.75021556812922
14 min 23 sec   SP1: 32.0  SP2: 50.0    T1: 38.353699999999996   T2: 34.8084     H1: 59.513522094933435   H2: 59.75021556812922
14 min 24 sec   SP1: 32.0  SP2: 50.0    T1: 38.353699999999996   T2: 35.1307     H1: 59.513522094933435   H2: 59.75021556812922
14 min 25 sec   SP1: 32.0  SP2: 50.0    T1: 38.353699999999996   T2: 35.1307     H1: 59.513522094933435   H2: 59.75021556812922
14 min 26 sec   SP1: 32.0  SP2: 50.0    T1: 38.675999999999995   T2: 35.1307     H1: 59.513522094933435   H2: 59.75021556812922
14 min 27 sec   SP1: 32.0  SP2: 50.0    T1: 38.675999999999995   T2: 35.1307     H1: 59.513522094933435   H2: 59.75021556812922
14 min 28 sec   SP1: 32.0  SP2: 50.0    T1: 38.675999999999995   T2: 35.1307     H1: 59.513522094933435   H2: 59.75021556812922
14 min 29 sec   SP1: 32.0  SP2: 50.0    T1: 38.675999999999995   T2: 35.452999999999996     H1: 59.513522094933435   H2: 59.75021556812922
[59.4449217  59.68133368] 

14 min 30 sec   SP1: 32.0  SP2: 50.0    T1: 38.9983   T2: 35.1307     H1: 59.513522094933435   H2: 59.75021556812922
14 min 31 sec   SP1: 32.0  SP2: 50.0    T1: 40.6098   T2: 36.0976     H1: 59.4449216960221   H2: 59.68133367790023
14 min 32 sec   SP1: 32.0  SP2: 50.0    T1: 40.6098   T2: 36.0976     H1: 59.4449216960221   H2: 59.68133367790023
14 min 33 sec   SP1: 32.0  SP2: 50.0    T1: 40.9321   T2: 36.0976     H1: 59.4449216960221   H2: 59.68133367790023
14 min 34 sec   SP1: 32.0  SP2: 50.0    T1: 40.9321   T2: 36.0976     H1: 59.4449216960221   H2: 59.68133367790023
14 min 35 sec   SP1: 32.0  SP2: 50.0    T1: 40.9321   T2: 36.0976     H1: 59.4449216960221   H2: 59.68133367790023
14 min 36 sec   SP1: 32.0  SP2: 50.0    T1: 41.2544   T2: 36.0976     H1: 59.4449216960221   H2: 59.68133367790023
14 min 37 sec   SP1: 32.0  SP2: 50.0    T1: 41.2544   T2: 36.4199     H1: 59.4449216960221   H2: 59.68133367790023
14 min 38 sec   SP1: 32.0  SP2: 50.0    T1: 41.2544   T2: 36.4199     H1: 59.4449216960221   H2: 59.68133367790023
14 min 39 sec   SP1: 32.0  SP2: 50.0    T1: 41.576699999999995   T2: 36.4199     H1: 59.4449216960221   H2: 59.68133367790023
14 min 40 sec   SP1: 32.0  SP2: 50.0    T1: 41.576699999999995   T2: 36.4199     H1: 59.4449216960221   H2: 59.68133367790023
14 min 41 sec   SP1: 32.0  SP2: 50.0    T1: 41.898999999999994   T2: 36.4199     H1: 59.4449216960221   H2: 59.68133367790023
14 min 42 sec   SP1: 32.0  SP2: 50.0    T1: 41.898999999999994   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 43 sec   SP1: 32.0  SP2: 50.0    T1: 41.898999999999994   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 44 sec   SP1: 32.0  SP2: 50.0    T1: 42.2213   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 45 sec   SP1: 32.0  SP2: 50.0    T1: 42.2213   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 46 sec   SP1: 32.0  SP2: 50.0    T1: 42.2213   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 47 sec   SP1: 32.0  SP2: 50.0    T1: 42.5436   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 48 sec   SP1: 32.0  SP2: 50.0    T1: 42.5436   T2: 36.7422     H1: 59.4449216960221   H2: 59.68133367790023
14 min 49 sec   SP1: 32.0  SP2: 50.0    T1: 42.865899999999996   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 50 sec   SP1: 32.0  SP2: 50.0    T1: 42.865899999999996   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 51 sec   SP1: 32.0  SP2: 50.0    T1: 42.865899999999996   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 52 sec   SP1: 32.0  SP2: 50.0    T1: 43.188199999999995   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 53 sec   SP1: 32.0  SP2: 50.0    T1: 43.188199999999995   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 54 sec   SP1: 32.0  SP2: 50.0    T1: 43.188199999999995   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 55 sec   SP1: 32.0  SP2: 50.0    T1: 43.51049999999999   T2: 37.064499999999995     H1: 59.4449216960221   H2: 59.68133367790023
14 min 56 sec   SP1: 32.0  SP2: 50.0    T1: 43.8328   T2: 37.386799999999994     H1: 59.4449216960221   H2: 59.68133367790023
14 min 57 sec   SP1: 32.0  SP2: 50.0    T1: 43.51049999999999   T2: 37.386799999999994     H1: 59.4449216960221   H2: 59.68133367790023
14 min 58 sec   SP1: 32.0  SP2: 50.0    T1: 43.8328   T2: 37.386799999999994     H1: 59.4449216960221   H2: 59.68133367790023
14 min 59 sec   SP1: 32.0  SP2: 50.0    T1: 43.8328   T2: 37.386799999999994     H1: 59.4449216960221   H2: 59.68133367790023
[41.84666912 55.55800636] 

15 min 0 sec   SP1: 32.0  SP2: 50.0    T1: 44.1551   T2: 37.386799999999994     H1: 59.4449216960221   H2: 59.68133367790023
15 min 1 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 2 sec   SP1: 32.0  SP2: 50.0    T1: 50.923399999999994   T2: 40.6098     H1: 41.846669116722836   H2: 55.558006357260275
15 min 3 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 4 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 5 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 6 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 7 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 8 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 9 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 10 sec   SP1: 32.0  SP2: 50.0    T1: 51.2457   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 11 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 12 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 13 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 14 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 15 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 40.9321     H1: 41.846669116722836   H2: 55.558006357260275
15 min 16 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 17 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 18 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 19 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 20 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 21 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 22 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 23 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 24 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 25 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 26 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 27 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 28 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 29 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
[ 0.06396405 42.91784373] 

15 min 30 sec   SP1: 32.0  SP2: 50.0    T1: 51.568   T2: 41.2544     H1: 41.846669116722836   H2: 55.558006357260275
15 min 31 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 32 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 33 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 34 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 35 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 36 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 37 sec   SP1: 32.0  SP2: 50.0    T1: 50.2788   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 38 sec   SP1: 32.0  SP2: 50.0    T1: 49.9565   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 39 sec   SP1: 32.0  SP2: 50.0    T1: 49.9565   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 40 sec   SP1: 32.0  SP2: 50.0    T1: 49.9565   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 41 sec   SP1: 32.0  SP2: 50.0    T1: 49.63419999999999   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 42 sec   SP1: 32.0  SP2: 50.0    T1: 49.63419999999999   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 43 sec   SP1: 32.0  SP2: 50.0    T1: 49.63419999999999   T2: 41.576699999999995     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 44 sec   SP1: 32.0  SP2: 50.0    T1: 49.63419999999999   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 45 sec   SP1: 32.0  SP2: 50.0    T1: 49.311899999999994   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 46 sec   SP1: 32.0  SP2: 50.0    T1: 49.311899999999994   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 47 sec   SP1: 32.0  SP2: 50.0    T1: 48.989599999999996   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 48 sec   SP1: 32.0  SP2: 50.0    T1: 48.989599999999996   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 49 sec   SP1: 32.0  SP2: 50.0    T1: 48.989599999999996   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 50 sec   SP1: 32.0  SP2: 50.0    T1: 48.6673   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 51 sec   SP1: 32.0  SP2: 50.0    T1: 48.6673   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 52 sec   SP1: 32.0  SP2: 50.0    T1: 48.345   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 53 sec   SP1: 32.0  SP2: 50.0    T1: 48.345   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 54 sec   SP1: 32.0  SP2: 50.0    T1: 48.345   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 55 sec   SP1: 32.0  SP2: 50.0    T1: 48.02269999999999   T2: 41.2544     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 56 sec   SP1: 32.0  SP2: 50.0    T1: 48.02269999999999   T2: 40.9321     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 57 sec   SP1: 32.0  SP2: 50.0    T1: 47.700399999999995   T2: 40.9321     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 58 sec   SP1: 32.0  SP2: 50.0    T1: 47.700399999999995   T2: 40.9321     H1: 0.0639640502892324   H2: 42.917843731447526
15 min 59 sec   SP1: 32.0  SP2: 50.0    T1: 47.378099999999996   T2: 40.9321     H1: 0.0639640502892324   H2: 42.917843731447526
[ 0.05933049 42.76064116] 

16 min 0 sec   SP1: 32.0  SP2: 50.0    T1: 47.378099999999996   T2: 40.9321     H1: 0.0639640502892324   H2: 42.917843731447526
16 min 1 sec   SP1: 32.0  SP2: 50.0    T1: 42.5436   T2: 39.6429     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 2 sec   SP1: 32.0  SP2: 50.0    T1: 42.5436   T2: 39.6429     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 3 sec   SP1: 32.0  SP2: 50.0    T1: 42.5436   T2: 39.6429     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 4 sec   SP1: 32.0  SP2: 50.0    T1: 42.2213   T2: 39.6429     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 5 sec   SP1: 32.0  SP2: 50.0    T1: 42.2213   T2: 39.6429     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 6 sec   SP1: 32.0  SP2: 50.0    T1: 41.898999999999994   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 7 sec   SP1: 32.0  SP2: 50.0    T1: 41.898999999999994   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 8 sec   SP1: 32.0  SP2: 50.0    T1: 41.576699999999995   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 9 sec   SP1: 32.0  SP2: 50.0    T1: 41.576699999999995   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 10 sec   SP1: 32.0  SP2: 50.0    T1: 41.2544   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 11 sec   SP1: 32.0  SP2: 50.0    T1: 41.2544   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 12 sec   SP1: 32.0  SP2: 50.0    T1: 41.2544   T2: 39.3206     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 13 sec   SP1: 32.0  SP2: 50.0    T1: 40.9321   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 14 sec   SP1: 32.0  SP2: 50.0    T1: 40.9321   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 15 sec   SP1: 32.0  SP2: 50.0    T1: 40.6098   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 16 sec   SP1: 32.0  SP2: 50.0    T1: 40.6098   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 17 sec   SP1: 32.0  SP2: 50.0    T1: 40.6098   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 18 sec   SP1: 32.0  SP2: 50.0    T1: 40.287499999999994   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 19 sec   SP1: 32.0  SP2: 50.0    T1: 40.287499999999994   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 20 sec   SP1: 32.0  SP2: 50.0    T1: 39.965199999999996   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 21 sec   SP1: 32.0  SP2: 50.0    T1: 39.965199999999996   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 22 sec   SP1: 32.0  SP2: 50.0    T1: 39.6429   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 23 sec   SP1: 32.0  SP2: 50.0    T1: 39.6429   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 24 sec   SP1: 32.0  SP2: 50.0    T1: 39.6429   T2: 38.9983     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 25 sec   SP1: 32.0  SP2: 50.0    T1: 39.3206   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 26 sec   SP1: 32.0  SP2: 50.0    T1: 39.3206   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 27 sec   SP1: 32.0  SP2: 50.0    T1: 39.3206   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 28 sec   SP1: 32.0  SP2: 50.0    T1: 38.9983   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 29 sec   SP1: 32.0  SP2: 50.0    T1: 38.9983   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
[ 2.52855653 43.09097265] 

16 min 30 sec   SP1: 32.0  SP2: 50.0    T1: 38.675999999999995   T2: 38.675999999999995     H1: 0.05933049362859841   H2: 42.76064115909655
16 min 31 sec   SP1: 32.0  SP2: 50.0    T1: 30.940799999999996   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 32 sec   SP1: 32.0  SP2: 50.0    T1: 30.940799999999996   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 33 sec   SP1: 32.0  SP2: 50.0    T1: 30.940799999999996   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 34 sec   SP1: 32.0  SP2: 50.0    T1: 30.940799999999996   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 35 sec   SP1: 32.0  SP2: 50.0    T1: 30.940799999999996   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 36 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 37 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 38 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 39 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 40 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 41 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 42 sec   SP1: 32.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 43 sec   SP1: 32.0  SP2: 50.0    T1: 30.2962   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 44 sec   SP1: 32.0  SP2: 50.0    T1: 30.2962   T2: 36.0976     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 45 sec   SP1: 32.0  SP2: 50.0    T1: 30.2962   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 46 sec   SP1: 32.0  SP2: 50.0    T1: 30.2962   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 47 sec   SP1: 32.0  SP2: 50.0    T1: 30.2962   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 48 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 49 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 50 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 51 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 52 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 53 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 54 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 55 sec   SP1: 32.0  SP2: 50.0    T1: 29.973899999999997   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 56 sec   SP1: 32.0  SP2: 50.0    T1: 29.6516   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 57 sec   SP1: 32.0  SP2: 50.0    T1: 29.6516   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
16 min 58 sec   SP1: 32.0  SP2: 50.0    T1: 29.6516   T2: 35.775299999999994     H1: 2.5285565293177483   H2: 43.09097265011419
