,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
461,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,14.648663371,44.878986295,6.2157567739,0.1827513674,0.026954902851,16.017310745,1022.0868319280002,1035.1692689
462,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,14.788533789,44.788883321,6.2085413198,0.1823061037,0.027012760705,16.01635677,1022.1418742359999,1035.39321743
463,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,14.897944312,44.717653766,6.2029948667,0.18203225466,0.027065541272,16.007653479,1022.1787994,1035.5999949680001
464,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,14.982383496,44.662058843,6.1987898763,0.18187558485,0.027109646528,15.996278117,1022.2036182860002,1035.77873495
465,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,15.04686611,44.619101475,6.1956383834,0.18179473803,0.027144792357,15.984850828,1022.2200888260002,1035.9260573
466,81.66666666666667,10.346666666666668,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,15.748209592,44.186031365,5.9055651879,0.18161782285,0.02707047605,16.013618497,1019.094498536,1035.230752184
467,81.66666666666667,10.346666666666668,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,16.243205037,43.763791431,5.8459813487,0.18147178493,0.027024691584,16.066162082,1018.824408518,1035.2149072700001
468,81.66666666666667,10.346666666666668,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,16.581103068,43.454234421,5.8322655529,0.18136780196,0.027008004294,16.12579441,1018.7790252260002,1035.2548394600003
469,81.66666666666667,10.346666666666668,7610.0,0.8843333333333334,0.6943333333333332,17.623333333333335,16.809861777,43.240771342,5.8281533541,0.18130056757,0.027007320372,16.182803931,1018.7753809640001,1035.302555786
470,81.66666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,16.990633485,43.0664563,5.8263152843,0.17868525541,0.027006829978,16.232596982,1018.69118663,1035.2248335680001
